날짜, 1시 , 2시 , 3시 , 4시 , 5시 , 6시 , 7시 , 8시 , 9시 , 10시 , 11시 , 12시 , 13시 , 14시 , 15시 , 16시 , 17시 , 18시 , 19시 , 20시 , 21시 , 22시 , 23시 , 24시 
2025-03-11,458.4,487.3,506.2,515.8,518.9,501.1,463.4,428.5,480.8,543.5,616.9,725.1,709,745.7,842.6,785.2,659.8,530.6,440,377.4,384.6,410.2,418.4,440
2025-03-12,478.1,505.5,543.8,569.3,566.2,525.5,482.2,499.6,534.9,532.1,558.4,535.5,521.3,549.4,551.7,556.8,500.7,482.9,425,422.4,427.2,453.9,500.8,539.8
2025-03-13,624.8,690.2,704.4,713.2,720.7,728.8,717.6,641,563.6,571.3,618.1,663.1,800.1,969.9,889.4,842.6,886.5,776.2,694.1,645.5,634.9,662.9,632,633.6
2025-03-14,660.1,603.8,634,772.8,836.7,877.3,846.4,810.1,807,862.1,881.7,1082.4,1152.3,1144.8,1154.5,1085,980,918.9,792.9,785.7,778.9,800.6,802.6,786.9
2025-03-15,827.2,913,950.9,985,951.5,937.4,903.5,856.8,809.4,791.3,854.3,889,944.4,887.2,873.2,912.6,846.4,800,802.2,796.8,778.6,788.9,777.8,731.6
2025-03-16,738.2,784.6,791.5,807.7,834.4,919.6,910.2,972.2,1105.3,1157.9,1139.5,1050.4,905.9,1011.4,1004,986,935.8,842.8,756.4,718.4,715.6,732.2,708.8,732.8
2025-03-17,811.1,889.9,909.1,930.1,933,933.5,872.5,843,910.5,1011.9,1097.2,1167.7,1195.9,1187.2,1190,1170.5,1009,761.5,541.5,455.3,452,465.9,486.6,523.4
2025-03-18,618.2,707.5,798.4,842.1,810.1,837.9,793.7,793.9,925.1,1021.8,1025.3,1132.7,1055.9,1126.9,1104.2,1066.6,936.1,798.3,726.8,710.7,727.3,749.5,748.3,760.7
2025-03-19,784.9,825,827.2,846.5,824.8,761.8,655,643.3,731.9,763.6,843.9,878.5,1017.3,1122.7,1150.7,1140.2,1022.4,837.2,635.8,544.1,558.4,547.6,524.9,518.6
2025-03-20,556.5,591,611.3,626,626.3,629.1,595.7,653.7,832.8,978.1,1067.7,1172.1,1210.2,1225.7,1183.9,1119.1,1004.3,814,637,589.2,593.7,595.7,607.5,623.6
2025-03-21,574.4,680.2,752.3,765.8,769.6,774.8,711.6,688.3,821,904.1,953.2,939.3,958.3,952.1,957.5,957.9,909.2,714.2,545.7,495,536.6,536.4,525.1,552.2
2025-03-22,600.3,623,637.6,675.9,679.2,672.7,675.9,754.6,920.5,987.9,947.6,995.5,1013,1020.9,1028.3,1036.2,956.8,773,626.6,582.4,585.6,617.4,647.4,693.4
2025-03-23,715.2,729.8,757.9,723.9,692.7,673.5,632.2,717.8,882.2,982.5,984.7,1015.5,1028.8,1015.7,993.8,935.7,868.8,683.8,601.1,581.5,581.9,589,618,663
2025-03-24,692.9,734.7,769.3,826.1,818.9,717.6,677.6,697.9,842.8,985.1,1021.6,1015.7,1022.5,1009.3,1002.3,985.9,932.4,798.3,708.1,740.2,828.8,838.9,826.5,825.4
2025-03-25,852.7,817.9,809.4,785.6,781.1,784.4,767.8,804.2,925.5,1034.9,1094.9,1089.3,1104.9,1125.4,1118.9,1115.8,1058.9,911.2,780.9,694.2,657.4,647.5,643.8,665.8
2025-03-26,701,741,765.6,771,758.9,742.3,707.4,760.7,864.6,979.3,1040.8,1091.6,1117.7,1093.2,1127.3,1120.1,1026.6,885.7,857.5,840,864.6,903,895.7,935.5
2025-03-27,948.7,1000.9,1010,1047.2,1019,1051.7,975.9,920.5,916.8,846.9,850.5,761.4,731.7,720,661.3,699,790.7,807,815.9,814.7,811.6,841.4,853.3,875.7
2025-03-28,899.8,933.6,970.3,981.1,974.3,967,891.6,828.8,857.2,1049.3,1057.2,1029.5,1095.7,1031.2,1028.5,1070.6,995.5,929.4,841.4,801.7,761.5,731.2,746.5,740.6
2025-03-29,750.2,790,785.1,758.2,773.5,789,772.3,820.6,964.2,1098.8,1132.1,1032.4,974.6,1020.9,1013.5,965,895.4,819.8,759.8,728.9,748.8,741,724.7,722.4
2025-03-30,745.9,771.3,801.9,801.6,777.9,739.7,722.7,844.5,1073.8,1159,1115.4,1128.7,1075.9,1024.1,1063.5,1115.3,999.8,815.9,653.3,607.1,592.2,594.2,591.1,597.7
2025-03-31,609.3,632.2,663.3,664.4,649.7,645.3,616.5,646.1,845,976.9,1068.1,1130.3,1052.8,1116.2,1138.2,996.2,818.6,703.9,590.2,539.6,566.1,587.4,603.6,629.2
2025-04-01,570.1,591.2,606.6,620.2,613.1,595.2,568.8,594.2,643.8,738.6,941.8,1097.7,1127,1064.7,1091.8,990.5,904.2,765.8,579.7,460.4,460.9,483.4,493.2,515.7
2025-04-02,549.5,582.1,601.4,587.4,578.1,573.9,539.1,647.2,824.1,939.7,1009.8,1078.6,1125.6,1110,1076.3,984,874.5,736.1,568.8,467.9,503,510,529.7,557.9
2025-04-03,599,625.4,654.2,663.7,722.8,700.1,668.6,714.3,847.1,985.3,999.8,1052.1,1050.9,974.7,926.8,850.3,832.2,706.3,573.2,499.9,503.6,524,530.3,547.9
2025-04-04,602.4,634,649.7,651.2,565.1,545.7,522.8,597.9,733.6,791.8,852.1,879.3,843.9,836.1,915.6,789.5,697.9,645.2,562.4,499.6,508.6,566.3,599.6,626
2025-04-05,679.8,711.7,710.3,732.8,801.7,887.5,851.6,796,901.2,1011.7,1067.8,965.8,804.5,783.8,798.6,950.8,925.3,802.3,686.7,632.9,618.1,653.3,651.7,665.8
2025-04-06,662.7,684.3,651.2,654.6,638.8,642.7,631.2,765.1,960.3,1111.3,1044,1087.4,1107.6,1101.6,1096.7,1094.8,967.5,787.2,625.5,517.5,492.9,483.5,482.8,485.8
2025-04-07,425.9,452.4,469.2,478.3,484.9,462.1,446.8,580.5,754.7,874.2,979.7,969.2,1007.9,1002.7,996.1,913.8,788.3,689.3,583.6,547.6,551,560.2,600.4,629.7
2025-04-08,674.9,729.3,751.3,753.9,736.6,735.8,728.1,795.6,911.2,1030,1040.6,940.2,953.1,939.5,944.4,878.7,709.5,562.1,463.2,413.1,415.8,439.8,438.4,467.1
2025-04-09,499.4,505.3,503.6,519.2,519.7,503.1,482.4,578.4,716.9,821,909.2,952.4,888.6,905.7,798.6,699,623.1,534.9,468,426,445.3,523.3,574.3,581
2025-04-10,612.3,592.5,586.6,580.4,577.3,573.2,544.6,531.4,571.7,748.9,845.7,942.9,979.9,968.2,936.6,900.1,760.6,663.7,563.1,497.2,485.6,469.2,456.1,475.7
2025-04-11,519.5,557.6,548,538.3,516.8,501.5,487.5,598.4,738.4,842.5,929.1,996.5,1024.2,996.7,934.2,847.6,703.3,563.3,489.7,494.7,525,540.8,577.8,611.6
2025-04-12,668.5,700.4,702.7,742.1,769,794.5,806.9,753.6,771.8,954.4,935,905.3,802.3,795.9,862.1,881.5,835.8,778.2,790.4,790.4,748.2,716.8,742.1,763.1
2025-04-13,806.4,846.8,853.6,879.9,865.9,829.8,828,972.7,1145.1,1132.5,1075.9,975.4,1126.6,1091.4,1141.4,1141.5,1084,938,772.3,609.8,520.9,505.8,571.8,606.8
2025-04-14,603.2,667,699.7,705.7,714.2,691.7,680.8,707.4,830.3,951,1082.1,1145.3,1158.3,1137.4,1128.6,1058.7,873.3,686.3,591.4,560,576.1,568.3,588.4,636.9
2025-04-15,802.3,845.8,874.2,872.1,868.8,825.5,745,797.7,934.6,1050.6,1106.9,1136.8,1181,1173.8,1143.3,1077.4,912.3,721.7,583.5,508.7,487,489.8,492,479.2
2025-04-16,506.4,554,599.1,638.7,670.3,660.2,642.1,719.2,853.9,972.4,1072.2,1131.4,1132.8,1153.1,1097.9,1001.1,892.5,795.9,714,673.7,669.5,695.6,742.9,776.2
2025-04-17,824.5,846.9,858.1,878.1,896.5,895.3,855.3,848.9,906.7,978.7,1002.9,1021.4,1042.7,1006.8,969.7,896.6,778.6,682.1,666.6,690.7,736.1,757.8,771.5,765.1
2025-04-18,787.6,801.1,828.7,860.6,848.4,843,829.8,862.4,881.6,944.9,998.3,1044,1028.1,975.1,926.1,898.2,813.2,713.2,651.5,639.9,615.7,639,694.9,631.1
2025-04-19,495.5,526,545.4,744.9,720.7,736.7,748.7,820.3,959.7,1027.2,1033.6,1050.9,1098.6,1067.5,992.6,875.7,756.3,666,741.4,700.5,700,731.4,741.7,723.4
2025-04-20,697.2,691.8,687.3,682.9,651,649,627.6,640.5,729.2,825.3,762,725,680.8,752,819.1,765.6,667.8,558.1,520.1,487.3,479,495.1,515,544.8
2025-04-21,592.2,630.8,644,659.8,655.7,643.6,624.7,617.3,617.8,690.7,748.5,766.6,806,798,780.1,730.6,631.2,583.2,534.5,497.5,506,549.3,565.5,651.8
2025-04-22,712.9,746.3,778,810.9,814.9,856.2,854.6,796.5,727.2,681.1,628.8,665.5,717.3,678.5,624.3,643.5,573.8,540,504.3,492.2,547.2,608.5,657.9,678.6
2025-04-23,725.2,747.6,752.5,755.3,730.3,721.6,704.6,660.5,600.6,505.5,577.7,683.9,781.8,736.5,769.7,676.2,592.1,528.7,504.6,440.3,429.8,444,451,477.5
2025-04-24,524.1,570.6,595.7,596.4,586,568.4,565.9,672.5,803,897.1,979.5,1027.6,1010.3,1049.1,983.7,935,768.1,645.5,564.1,523.9,551.9,621.4,684.6,738.6
2025-04-25,764.4,787.7,818.5,812.9,783.8,765.6,746.5,798.6,793.9,859,909.5,888.4,999.1,1040.9,1073.3,1038.4,963.8,829.4,695.5,606.4,578.6,576.4,562.8,565.9
2025-04-26,581.8,595.7,631.2,640.5,645.2,649.8,654.1,789.3,920.2,1012.8,966.7,1008.1,1007,997.7,978.7,951.5,816.4,656.5,535.8,458.5,434.6,437.7,444,467.5
2025-04-27,501.3,530.8,552,572.8,575.8,564.8,591.9,750.8,874.8,975.1,992.9,1013.8,1012.2,914,725.3,626.5,599.3,510.2,472.8,462.8,465.1,480.7,496.8,564.1
2025-04-28,584.4,605.2,633,648.1,679.5,721.2,667.8,659,674.4,748.8,946.7,1005.6,1000.9,983.5,997.1,989.8,960.1,837.2,710.6,610.5,603,601.5,620.3,612.3
2025-04-29,662.4,698.6,738.1,748,753.1,755.7,748.6,844.9,951.3,1043.2,1109,1153.1,1094.1,1125.7,1087.2,1011.6,852.3,700,591.4,514.5,489.9,489.8,503.1,526.4
2025-04-30,504.3,542.5,561.1,566.4,555.7,549.8,573.5,696.8,808.7,887.7,956.2,988.5,1039.3,1070.2,1097.4,1016.8,839,685,605,575.8,610.9,658.9,668.3,703.8
